"name","title"
"kazimiera_prunskiene","PM"
"arturas_paulauskas","PRES"
"rolandas_paksas","PRES"
"valdas_adamkus","PRES"
"algirdas_brazauskas","PRES"
"vytautas_landsbergis","PRES"
"nikola_gruevski","PM"
"vlado_buckovski","PM"
"hari_kostov","PM"
"radmila_sekerinska","PM"
"ljubco_georgievski","PM"
"branko_crvenkovski","PM"
"nikola_kljusev","PM"
"gligorije_gogovski","LEAD"
"branko_crvenkovski","PRES"
"ljupco_jordanovski","PRES"
"boris_trajkovski","PRES"
"savo_klimovski","PRES"
"stojan_andov","PRES"
"kiro_gligorov","PRES"
"vladimir_mitkov","LEAD"
"jezdimir_bogdanski","LEAD"
"petar_gosev","LEAD"
"jakov_lazarovski","LEAD"
"charles_rabemananjara","PM"
"jean_jacques_rasolondraibe","PM"
"jacques_sylla","PM"
"tantely_andrianarivo","PM"
"pascal_rakotomavo","PM"
"norbert_ratsirahonana","PM"
"emmanuel_rakotovahiny","PM"
"francisque_ravony","PM"
"guy_razanamasy","PM"
"victor_ramahatra","PM"
"marc_ravalomanana","PRES"
"norbert_ratsirahonana","PRES"
"albert_zafy","PRES"
"didier_ratsiraka","PRES"
"bingu_wa_mutharika","PRES"
"bakili_muluzi","PRES"
"hastings_kamuzu_banda","PRES"
"datuk_seri_abdullah_ahmad_badawi","PM"
"dato seri_mahathir_bin_mohamad","PM"
"datuk_hussein_bin_onn","PM"
"tun_abdul_razak_bin_hussein","PM"
"tunku_abdul_rahman_putra_alhaj","PM"
"tuanku_mizan_zainal_abidin_ibni_al_marhum_sultan_mahmud","LEAD"
"syed_sirajuddin_ibni_al_marhum_syed_putra_jamalullail","LEAD"
"tuanku_mizan_zainal_abidin_ibni_al_marhum_sultan_mahmud","LEAD"
"tuanku_salahuddin_abdul_aziz_shah_ibni_al_marhum_sultan_hisamuddin_alam_shah","LEAD"
"tuanku_jaafar_ibni_al_marhum_yamtuan_abdul_rahman","LEAD"
"tuanku_azlan_muhibuddin_shah_ibni_al_marhum_sultan_yusuf_izzuddin_shah_ghafarullahu_lah","LEAD"
"tuanku_mahmud_iskandar_ibni_al_marhum_sultan_ismail","LEAD"
"tuanku_ahmad_shah_al_mustain_billah_ibni_al_marhum_sultan_abu_bakar_riayatuddin_al_muadzam_shah","LEAD"
"tuanku_yahya_petra_ibni_al_marhum_sultan_ibrahim","LEAD"
"tuanku_abdul_halim_muadzam_shah_ibni_al_marhum_sultan_badishah","LEAD"
"tuanku_ismail_nasiruddin_shah_ibni_al_marhum_sultan_zainal_abidin_muadzam_shah","LEAD"
"ahmed_zaki","PM"
"maumoon_abdul_gayoom","PRES"
"ibrahim_nasir","PRES"
"alpha_oumar_konare","PRES"
"amadou_toumani_toure|amadou_toure","PRES"
"moussa_traore","PRES"
"eddie_fenech_adami|eddie_fenech_adami","PRES"
"guido_de_marco","PRES"
"litokwa_tomeing","PRES"
"kessai_h_note","PRES"
"imata_kabua","PRES"
"kunio_lemari","PRES"
"amata_kabua","PRES"
"yahya_ould_ahmed_el_waghef","PM"
"zeine_ould_zeidane","PM"
"sghair_ould_mbareck","PM"
"mohamed_lemine_ould_guig","PM"
"cheikh_el_avia_ould_mohamed_khouna","PM"
"sidi_mohamed_ould_boubacar","PM"
"maaouya_ould_sidahmed_taya","PM"
"sid_ahmed_ould_bneijara","PM"
"mohamed_khouna_ould_haidalla","PM"
"ahmed_ould_bouceif","PM"
"mohamed_ould_abdel_aziz","LEAD"
"ely_ould_mohamed_vall","LEAD"
"maaouya_ould_sidahmed_taya","LEAD"
"mohamed_khouna_ould_haidalla","LEAD"
"mohamed_mahmoud_ould_louly","LEAD"
"mustafa_ould_salek","LEAD"
"sidi_mohamed_ould_cheikh_abdallahi","PRES"
"felipe_calderon","PRES"
"vicente_fox_quesada","PRES"
"ernesto_zedillo","PRES"
"carlos_salinas_de_gortari","PRES"
"miguel_de_la_madrid","PRES"
"jose_lopez_portillo","PRES"
"luis_echeverria_alvarez","PRES"
"gustavo_diaz_ordaz","PRES"
"manny_mori|emanuel mori","PRES"
"joseph_j_urusemal","PRES"
"leo_a_falcam","PRES"
"jacob_nena","PRES"
"bailey_olter","PRES"
"john_haglelgam","PRES"
"tosiwo_nakayama","PRES"
"janet_j_mccoy","LEAD"
"adrian_p_winkel","LEAD"
"peter_tali_coleman _acting","LEAD"
"edward_elliott_johnston","LEAD"
"","LEAD"
"vlad_filat","PM"
"vitalie_pirlog","PM"
"zinaida_greceanii","PM"
"vasile_tarlev","PM"
"dumitru_braghis","PM"
"ion_sturza","PM"
"ion_ciubuc","PM"
"andrei_sangheli","PM"
"valeriu_muravschi","PM"
"mircea_druc","PM"
"marian_lupu","PRES"
"vlad_filat","PRES"
"mihai_ghimpu","PRES"
"vladimir_voronin","PRES"
"petru_lucinschi","PRES"
"mircea_snegur","PRES"
"jean_paul_proust","LEAD"
"patrick_leclercq","LEAD"
"michel_leveque","LEAD"
"paul_dijoud","LEAD"
"jacques_dupont","LEAD"
"jean_ausseil","LEAD"
"jean_herly","LEAD"
"andre_saint_mleux","LEAD"
"francois_didier_gregh","LEAD"
"rainier_iii","LEAD"
"sanj_bayar|sanjaa_bayar","PM"
"miyeegombo_enkhbold|miyegombo_enkhbold|miegombyn_enkhbold","PM"
"tsakhiagiyn_elbegdorj|tsakhiagiyn_elbedorj|tsakhia_elbegdorj","PM"
"chultem_ulaan _acting","PM"
"nambaryn_enkhbayar","PM"
"rinchinnyamyn_amarjargal","PM"
"nyam_osoryn_tuyaa","PM"
"janlavyn_narantsatsralt","PM"
"tsakhiagiyn_elbegdorj _st_time","PM"
"mendsaikhany_enkhsaikhan","PM"
"puntsagiyn_jasray","PM"
"dashiyn_byambasuren","PM"
"sharavyn_gungaadorj","LEAD"
"dumaagiyn_sodnom","LEAD"
"jambyn_batmonkh","LEAD"
"yumjaagiyn_tsedenbal","LEAD"
"nambaryn_enkhbayar","PRES"
"natsagiyn_bagabandi","PRES"
"punsalmaagiyn_ochirbat","PRES"
"punsalmaagiyn_ochirbat","LEAD"
"jambyn_batmonkh","LEAD"
"nyamyn_jagvaral","LEAD"
"yumjaagiyn_tsedenbal","LEAD"
"sonomyn_luvsan","LEAD"
"tsagaanlamyn_dugersuren","LEAD"
"jamtsarangiyn_sambuu","LEAD"
"gombojavyn_ochirbat","LEAD"
"jambyn_batmonkh","LEAD"
"yumjaagiyn_tsedenbal","LEAD"
"abbas_el_fassi|abbas_fassi|abbas_el_fassi","PM"
"driss_jettou","PM"
"abderrahmane_youssoufi","PM"
"abdellatif_filali","PM"
"azzedine_laraki","PM"
"maati_bouabid","PM"
"ahmed_osman","PM"
"mohamed_karim_lamrani","PM"
"ahmed_laraki","PM"
"muhammad_vi","LEAD"
"hassan_ii","LEAD"
"luisa_diogo|luisa_dias_diogo","PM"
"pascoal_mocumbi|pascoal_manuel_mocumbi","PM"
"mario_da_graca_machungo","PM"
"joaquim_chissano","PM"
"jose_oscar_monteiro","LEAD"
"mario_da_graca_machungo","LEAD"
"jacinto_soares_veloso","LEAD"
"sebastiao_marcos_mabote","LEAD"
"mariano_de_araujo_matsinhe","LEAD"
"jorge_rebelo","LEAD"
"armando_guebuza","LEAD"
"alberto_joaquim_chipande","LEAD"
"joaquim_chissano","LEAD"
"marcelino_dos_santos","LEAD"
"armando_guebuza","PRES"
"joaquim_chissano","PRES"
"samora_machel","PRES"
"vitor_crespo","LEAD"
"jorge_ferro_ribeiro","LEAD"
"henrique_soares_de_melo","LEAD"
"david_teixeira_ferreira","LEAD"
"manuel_pimentel_pereira_dos_santos","LEAD"
"eduardo_arantes_e_oliveira","LEAD"
"baltazar_rebelo_de_sousa","LEAD"
"thein_sein","PM"
"soe_win","PM"
"khin_nyunt","PM"
"than_shwe","PM"
"saw_maung","PM"
"tun_tin","PM"
"maung_maung_kha","PM"
"sein_win","PM"
"ne_win","PM"
"than_shwe","LEAD"
"than_shwe","LEAD"
"saw_maung","LEAD"
"maung_maung","PRES"
"sein_lwin","PRES"
"san_yu","PRES"
"ne_win","PRES"
"nahas_angula","PM"
"theo_ben_gurirab","PM"
"hage_geingob","PM"
"hifikepunye_pohamba","PRES"
"sam_nujoma","PRES"
"marcus_stephen","PRES"
"ludwig_scotty","PRES"
"derog_gioura","PRES"
"rene_harris","PRES"
"kinza_clodumar","PRES"
"rueben_kun","PRES"
"kenas_aroi","PRES"
"kennan_adeang","PRES"
"lagumot_harris","PRES"
"bernard_dowiyogo","PRES"
"hammer_deroburt","PRES"
"man_mohan_adhikari","PM"
"girija_prasad_koirala","PM"
"krishna_prasad_bhattarai","PM"
"marich_man_singh_shrestha","PM"
"nagendra_prasad_rijal","PM"
"lokendra_bahadur_chand","PM"
"surya_bahadur_thapa","PM"
"tulsi_giri","PM"
"nagendra_prasad_rijal","PM"
"gehendra_bahadur_rajbhandari","PM"
"kirti_nidhi_bista","PM"
"ram_baran_yadav|ram_chandra_raya_yadav","PRES"
"girija_prasad_koirala","LEAD"
"gyanendra_bir_bikram_shah_deva","LEAD"
"dipendra_bir_bikram_shah_deva","LEAD"
"birendra_bir_bikram_shah_deva","LEAD"
"mahendra_bir_bikram_shah_deva","LEAD"
"mark_rutte","PM"
"jan_peter_balkenende","PM"
"wim_kok","PM"
"ruud_lubbers","PM"
"andreas_van_agt","PM"
"joop_den_uyl","PM"
"barend_biesheuvel","PM"
"piet_de_jong","PM"
"jelle_zijlstra","PM"
"jo_cals","PM"
"victor_marijnen","PM"
"jan_eduard_de_quay","PM"
"willem_drees","PM"
"louis_beel","PM"
"willem_schermerhorn","PM"
"john_key|john_phillip_key","PM"
"helen_clark|helen_elizabeth_clark","PM"
"jenny_shipley","PM"
"jim_bolger","PM"
"mike_moore|michael_kenneth_moore","PM"
"geoffrey_palmer","PM"
"david_lange","PM"
"robert_david_muldoon","PM"
"wallace_edward_rowling","PM"
"hugh_watt","PM"
"norman_eric_kirk","PM"
"john_ross_marshall","PM"
"keith_jacka_holyoake","PM"
"anand_satyanand","LEAD"
"dame_silvia_cartwright","LEAD"
"dame_sian_elias","LEAD"
"sir_michael_hardie_boys","LEAD"
"dame_catherine_tizard","LEAD"
"sir_paul_reeves","LEAD"
"sir_david_stuart_beattie","LEAD"
"sir_ronald_davidson","LEAD"
"sir_keith_jacka_holyoake","LEAD"
"sir_denis_blundell","LEAD"
"sir_richard_wild","LEAD"
"sir_arthur_porritt","LEAD"
"enrique_bolanos","PRES"
"arnoldo_aleman","PRES"
"violeta_barrios_de_chamorro","PRES"
"daniel_ortega","PRES"
"seyni_oumarou","PM"
"hama_amadou","PM"
"ibrahim_hassane_mayaki","PM"
"amadou_cisse","PM"
"boukary_adji","PM"
"hama_amadou","PM"
"amadou_cisse","PM"
"souley_abdoulaye","PM"
"mahamadou_issoufou","PM"
"amadou_cheiffou","PM"
"aliou_mahamidou","PM"
"daouda_malam_wanke","LEAD"
"mamadou_tandja","PRES"
"ibrahim_bare_mainassara","LEAD"
"mahamane_ousmane","PRES"
"ali_saibou","PRES"
"ernest_shonekan","PM"
"umaru_musa_yaradua","PRES"
"olusegun_obasanjo","PRES"
"abdulsalami_abubakar","LEAD"
"sani_abacha","LEAD"
"ernest_shonekan","LEAD"
"ibrahim_babangida","LEAD"
"kim_yong_il","LEAD"
"pak_pong_ju","LEAD"
"hong_song_nam","LEAD"
"yon_hyong_muk","LEAD"
"li_gun_mo","LEAD"
"kang_song_san","LEAD"
"li_jong_ok","LEAD"
"pak_song_chol","LEAD"
"kim_il","LEAD"
"kim_il_sung","LEAD"
"kim_yong_nam","LEAD"
"kim_il_sung","PRES"
"choi_yong_kun","LEAD"
"jens_stoltenberg","PM"
"anne_enger_lahnstein","PM"
"kjell_magne_bondevik","PM"
"thorbjorn_jagland","PM"
"gro_harlem_brundtland","PM"
"jan_peder_syse","PM"
"crown_prince_haakon","LEAD"
"crown_prince_haakon","LEAD"
"harald_v","LEAD"
"crown_prince_harald","LEAD"
"olav_v","LEAD"
"qabus_ibn_said","PM"
"tariq_ibn_taimur","PM"
"qabus_ibn_said","LEAD"
"yousaf_raza_gilani","PM"
"mohammadmian_soomro","PM"
"shaukat_aziz","PM"
"chaudhry_shujaat_hussain|chaudhry_shahbaz_hussain|chaudhry_shujaat_hussain","PM"
"mir_zafarullah_khan_jamali","PM"
"pervez_musharraf","PM"
"miraj_khalid","PM"
"moeen_qureshi","PM"
"balakh_sher_mazari","PM"
"nawaz_sharif","PM"
"ghulam_mustafa_jatoi","PM"
"benazir_bhutto","PM"
"mohammad_zia_ul_haq","PM"
"mohammad_khan_junejo","PM"
"mohammad_zia_ul_haq","PM"
"zulfikar_ali_bhutto","PM"
"nurul_amin","PM"
"pervez_musharraf","PRES"
"mohammad_rafiq_tarar","PRES"
"farooq_ahmed_leghari","PRES"
"wasim_sajjad","PRES"
"ghulam_ishaq_khan","PRES"
"mohammad_zia_ul_haq","PRES"
"fazal_elahi_chaudhry","PRES"
"zulfikar_ali_bhutto","PRES"
"agha_mohammad_yahya_khan","PRES"
"tommy_remengesau","PRES"
"kuniwo_nakamura","PRES"
"ngiratkel_etpison","PRES"
"lazarus_salii","PRES"
"alfonso_oiterong","PRES"
"thomas_remengesau","PRES"
"haruo_i_remeliik","PRES"
"salam_fayyad","PM"
"ismail_haniya","PM"
"nabil_shaath","PM"
"ahmed_qureia","PM"
"mahmoud_abbas","PM"
"mahmoud_abbas","PRES"
"rauhi_fattouh","PRES"
"ahmed_qureia","PRES"
"yasir_arafat","PRES"
"manuel_noriega","LEAD"
"omar_torrijos_herrera","LEAD"
"martin_torrijos","PRES"
"mireya_moscoso","PRES"
"ernesto_perez_balladares","PRES"
"guillermo_endara","PRES"
"francisco_rodriguez","PRES"
"sir_mekere_morauta","PM"
"bill_skate","PM"
"john_giheno","PM"
"rabbie_namaliu","PM"
"paias_wingti","PM"
"sir_julius_chan","PM"
"michael_somare","PM"
"michael_somare|michael_thomas_somare","LEAD"
"sir_paulias_matane","LEAD"
"jeffery_nape","LEAD"
"bill_skate","LEAD"
"silas_atopare","LEAD"
"wiwa_korowi","LEAD"
"sir_serei_eri","LEAD"
"dennis_young","LEAD"
"sir_ignatius_kilage","LEAD"
"sir_kingsford_dibela","LEAD"
"sir_tore_lokoloko","LEAD"
"sir_john_guise","LEAD"
"thomas_kingston_critchley","LEAD"
"leslie_wilson_johnson","LEAD"
"leslie_wilson_johnson","LEAD"
"david_osborne_hay","LEAD"
"nicanor_duarte_frutos","PRES"
"luis_angel_gonzalez_macchi","PRES"
"raul_cubas_grau","PRES"
"juan_carlos_wasmosy","PRES"
"andres_rodriguez","PRES"
"alfredo_stroessner","PRES"
"jorge_del_castillo","LEAD"
"pedro_pablo_kuczynski","LEAD"
"carlos_ferrero_costa","LEAD"
"beatriz_merino","LEAD"
"luis_solari","LEAD"
"roberto_danino","LEAD"
"javier_perez_de_cuellar","LEAD"
"federico_salas_guevara","LEAD"
"alberto_bustamante_belaunde","LEAD"
"victor_joy_way","LEAD"
"javier_valle_riestra","LEAD"
"alberto_pandolfi","LEAD"
"dante_cordova_blanco","LEAD"
"efrain_goldenberg_schreiber","LEAD"
"alfonso_bustamante_y_bustamante","LEAD"
"oscar_de_la_puente_raygada","LEAD"
"alfonso_de_los_heros","LEAD"
"carlos_torres_y_torres_lara","LEAD"
"juan_carlos_hurtado_miller","LEAD"
"guillermo_larco_cox","LEAD"
"alejandro_toledo|alejandro_tudela_chopitea","PRES"
"valentin_paniagua","PRES"
"alberto_fujimori","PRES"
"alan_garcia","PRES"
"salvador_laurel","PM"
"cesar_virata","PM"
"ferdinand_e_marcos","PM"
"gloria_macapagal_arroyo","PRES"
"joseph_estrada","PRES"
"fidel_v_ramos","PRES"
"corazon_aquino","PRES"
"ferdinand_e_marcos","PRES"
"donald_tusk","PM"
"jaroslaw_kaczynski","PM"
"kazimierz_marcinkiewicz","PM"
"leszek_miller","PM"
"jerzy_buzek","PM"
"marek_belka","PM"
"wlodzimierz_cimoszewicz","PM"
"jozef_oleksy","PM"
"hanna_suchocka","PM"
"waldemar_pawlak","PM"
"jan_olszewski","PM"
"jan_krzysztof_bielecki","PM"
"tadeusz_mazowiecki","PM"
"czeslaw_kiszczak","PM"
"mieczyslaw_rakowski","PM"
"zbigniew_messner","PM"
"wojciech_jaruzelski","PM"
"jozef_pinkowski","PM"
"edward_babiuch","PM"
"piotr_jaroszewicz","PM"
"jozef_cyrankiewicz","PM"
"lech_kaczynski","PRES"
"aleksander_kwasniewski","PRES"
"lech_walesa","PRES"
"wojciech_jaruzelski","PRES"
"jose_socrates","PM"
"pedro_santana_lopes","PM"
"jose_manuel_durao_barroso","PM"
"antonio_guterres","PM"
"anibal_cavaco_silva","PM"
"jorge_sampaio","PRES"
"anibal_acevedo_vila","LEAD"
"sila_maria_calderon","LEAD"
"pedro_rossello","LEAD"
"rafael_hernandez_colon","LEAD"
"sheikh_hamad_ibn_jassim_ibn_jabr_al_thani","PM"
"sheikh_abdullah_ibn_khalifah_al_thani","PM"
"sheikh_hamad_ibn_khalifah_al_thani","PM"
"sheikh_khalifah_ibn_hamad_al_thani","PM"
"sheikh_hamad_ibn_khalifah_al_thani","LEAD"
"sheikh_khalifah_ibn_hamad_al_thani","LEAD"
"pieter_willem_botha","PM"
"jacob_zuma","PRES"
"kgalema_motlanthe","PRES"
"ivy_matsepe_casaburri","PRES"
"thabo_mbeki","PRES"
"nelson_mandela","PRES"
"frederick_willem_de_klerk","PRES"
"calin_popescu_tariceanu","PM"
"eugen_bejinariu","PM"
"adrian_nastase","PM"
"mugur_isarescu","PM"
"alexandru_athanasiu","PM"
"radu_vasile","PM"
"gavril_dejeu","PM"
"victor_ciorbea","PM"
"nicolae_vacaroiu","PM"
"theodor_stolojan","PM"
"petre_roman","PM"
"constantin_dascalescu","LEAD"
"ilie_verdet","LEAD"
"manea_manescu","LEAD"
"ion_gheorghe_maurer","LEAD"
"nicolae_vacaroiu","PRES"
"traian_basescu","PRES"
"emil_constantinescu","PRES"
"ion_iliescu","PRES"
"viktor_zubkov","PM"
"mikhail_fradkov","PM"
"viktor_khristenko","PM"
"mikhail_kasyanov","PM"
"vladimir_putin|vladimir_vladimirovich_putin","PM"
"sergey_stepashin","PM"
"yevgeny_primakov","PM"
"sergey_kiriyenko","PM"
"viktor_chernomyrdin","PM"
"yegor_gaidar","PM"
"oleg_lobov","PM"
"dmitry_medvedev|dmitriy_medvedev|dmitriy_anatolyevich_medvedev|dimitriy_medvedev|dimitriy_anatolyevich_medvedev|dmitriy_medvedev","PRES"
"vladimir_putin|vladimir_vladimirovich_putin","PRES"
"aleksandr_rutskoy","PRES"
"boris_yeltsin","PRES"
"ivan_silayev","LEAD"
"valentin_pavlov","PM"
"nikolay_ryzhkov","LEAD"
"nikolay_tikhonov","LEAD"
"aleksey_kosygin","LEAD"
"gennady_yanayev","PRES"
"mikhail_gorbachev","PRES"
"mikhail_gorbachev","LEAD"
"mikhail_gorbachev","LEAD"
"andrey_gromyko","LEAD"
"konstantin_chernenko","LEAD"
"yury_andropov","LEAD"
"vasily_kuznetsov","LEAD"
"leonid_brezhnev","LEAD"
"nikolay_podgorny","LEAD"
"vladimir_ivashko","LEAD"
"mikhail_gorbachev","LEAD"
"konstantin_chernenko","LEAD"
"yury_andropov","LEAD"
"leonid_brezhnev","LEAD"
"bernard_makuza","PM"
"pierre_celestin_rwigema","PM"
"faustin_twagiramungu","PM"
"jean_kambanda","PM"
"agathe_uwilingiyimana","PM"
"dismas_nsengiyaremye","PM"
"sylvestre_nsanzimana","PM"
"paul_kagame|paul_kaga_me","PRES"
"pasteur_bizimungu","PRES"
"theodore_sindikubwabo","PRES"
"juvenal_habyarimana","PRES"
"stephenson_king","PM"
"john_compton","PM"
"kenny_anthony","PM"
"pearlette_louisy","LEAD"
"ralph_gonsalves|ralph_e_gonsalves","PM"
"ralph_everard_gonsalves","PM"
"arnhim_eustace","PM"
"sir_james_fitz_allen_mitchell","PM"
"sir_frederick_nathaniel_ballantyne","LEAD"
"monica_dacon","LEAD"
"sir_charles_james_antrobus","LEAD"
"tuilaepa_sailele_malielegaoi","PM"
"tofilau_eti_alesana","PM"
"vaai_kolone","PM"
"tupuola_taisi_tufuga_efi","PM"
"tupua_tamasese_lealofi_iv","PM"
"mataafa_mulinuu_ii","PM"
"tuiatua_tupua_tamasese_efi","LEAD"
"tuimalealiifano_vaaletoa  sualauvi_ii","LEAD"
"tuiatua_tupua_tamasese_efi","LEAD"
"malietoa_tanumafili_ii","LEAD"
"joaquim_rafael_branco|joachim_rafael_branco","PM"
"patrice_trovoada","PM"
"tome_vera_cruz","PM"
"maria_do_carmo_silveira","PM"
"damiao_vaz_dalmeida","PM"
"maria_das_neves","PM"
"gabriel_costa","PM"
"evaristo_carvalho","PM"
"guilherme_posser_da_costa","PM"
"fernando_pereira","PRES"
"fradique_de_menezes|fradique_bandiera_melo_de_menezes","PRES"
"miguel_trovoada","PRES"
"cheikh_hadjibou_soumare","PM"
"macky_sall","PM"
"idrissa_seck","PM"
"mame_madior_boye","PM"
"mamadou_lamine_loum","PM"
"moustapha_niasse","PM"
"habib_thiam","PM"
"abdou_diouf","PM"
"abdoulaye_wade","PRES"
"abdou_diouf","PRES"
"leopold_sedar_senghor","PRES"
"france_albert_rene","PM"
"james_r_mancham","PM"
"james_michel","PRES"
"france_albert_rene","PRES"
"sir_james_r_mancham","PRES"
"colin_allan","LEAD"
"sir_bruce_greatbatch","LEAD"
"akim_a_gibril","LEAD"
"julius_maada_bio","LEAD"
"solomon_anthony_james_musa","LEAD"
"john_benjamin","LEAD"
"christian_a_kamara_taylor","PM"
"sorie_ibrahim_koroma","PM"
"siaka_stevens","PM"
"johnny_paul_koroma","LEAD"
"ahmad_tejan_kabbah","PRES"
"julius_maada_bio","LEAD"
"valentine_strasser","LEAD"
"yayah_kanu","LEAD"
"ernest_bai_koroma","PRES"
"ahmad_tejan_kabbah","PRES"
"christopher_okoro_cole","LEAD"
"banja_tejan_sie","LEAD"
"robert_fico","PM"
"mikulas_dzurinda","PM"
"jozef_moravcik","PM"
"jan_carnogursko","PM"
"vladimir_meciar","PM"
"milan_cic","PM"
"pavol_hrivnak","PM"
"ivan_knotek","PM"
"peter_colotka","PM"
"ivan_gasparovic","PRES"
"rudolf_schuster","PRES"
"mikulas_dzurinda","PRES"
"michal_kovac","PRES"
"vladimir_meciar","PRES"
"derek_sikua","PM"
"snyder_rini","PM"
"sir_allan_kemakeza","PM"
"manasseh_sogavare","PM"
"bartholomew_ulufaalu","PM"
"francis_billy_hilly","PM"
"ezekiel_alebua","PM"
"solomon_mamaloni","PM"
"peter_kenilorea","PM"
"peter_kenilorea","LEAD"
"solomon_mamaloni","LEAD"
"nathaniel_waena","LEAD"
"john_lapli","LEAD"
"moses_pitakaka","LEAD"
"george_lepping","LEAD"
"baddeley_devesi","LEAD"
"donald_collin_cumyn_luddington","LEAD"
"sir_michael_david_irving_gass","LEAD"
"nur_hassan_hussein","PM"
"salim_aliyow_ibrow","PM"
"sharif_sheikh_ahmed","PM"
"ali_muhammad_ghedi","PM"
"muhammad_abdi_yusuf","PM"
"hassan_abshir_farah","PM"
"osman_jama_ali _acting","PM"
"ali_khalif_galaid","PM"
"umar_arteh_ghalib","PM"
"muhammad_hawadle_madar","PM"
"muhammad_ali_samatar","PM"
"sheikh_hassan_dahir_aweys","PRES"
"sharif_sheikh_ahmed","PRES"
"abdullahi_yusuf_ahmed","PRES"
"abdinur_ahmed_darman","PRES"
"abdiqasim_salad_hassan","PRES"
"aden_abdullahi_nur","PRES"
"abdullahi_yusuf_ahmed","PRES"
"abdulkadir_muhammad_aden","PRES"
"osman_hassan_ali_ato","PRES"
"ali_mahdi_muhammad","PRES"
"ali_mahdi_muhammad","PRES"
"muhammad_siad_barre","PRES"
"han_seung_soo","PM"
"kwon_o_kyu","PM"
"han_myung_sook","PM"
"han_duck_soo","PM"
"lee_hae_chan","PM"
"kim_suk_soo","PM"
"chang_dae_whan","PM"
"jeon_yun_churl","PM"
"chang_sang","PM"
"lee_han_dong","PM"
"lee_hun_jai","PM"
"park_tae_joon","PM"
"goh_kun","PM"
"lee_soo_sung","PM"
"lee_hong_koo","PM"
"lee_yung_duk","PM"
"lee_hoi_chang","PM"
"hwang_in_sung","PM"
"hyun_soong_jong","PM"
"chung_won_shik","PM"
"ro_jai_bong","PM"
"kang_young_hoon","PM"
"lee_hyun_jae","PM"
"kim_chung_yul","PM"
"lee_han_key","PM"
"lho_shin_yong","PM"
"chin_iee_chong","PM"
"kim_sang_hyup","PM"
"yoo_chang_soon","PM"
"nam_duck_woo","PM"
"park_choong_hoon","PM"
"shin_hyon_hwak","PM"
"choi_kyu_hah","PM"
"kim_jong_pil","PM"
"paik_too_chin","PM"
"chung_il_kwon","PM"
"lee_myung_bak","PRES"
"goh_kun","PRES"
"roh_moo_hyun","PRES"
"kim_dae_jung","PRES"
"kim_young_sam","PRES"
"roh_tae_woo","PRES"
"chun_doo_hwan","PRES"
"park_choong_hoon","PRES"
"choi_kyu_hah","PRES"
"park_chung_hee","PRES"
"salva_kiir_mayardit","PRES"
"jose_luis_rodriguez_zapatero","PM"
"jose_maria_aznar","PM"
"felipe_gonzalez_marquez","PM"
"leopoldo_calvo_sotelo_y_bustelo","PM"
"adolfo_suarez_gonzalez","PM"
"fernando_de_santiago_y_diaz_de_mendivil","PM"
"carlos_arias_navarro","PM"
"torcuato_fernandez_miranda","PM"
"luis_carrero_blanco","PM"
"francisco_franco","PM"
"juan_carlos_i","LEAD"
"alejandro_rodriguez_de_valcarcel_y_nebreda","LEAD"
"prince_juan_carlos","LEAD"
"francisco_franco","LEAD"
"mahinda_rajapakse","PM"
"ratnasiri_wickremanayake","PM"
"chandrika_kumaratunga","PM"
"ranil_wickremasinghe","PM"
"dingiri_banda_wijetunge","PM"
"ranasinghe_premadasa","PM"
"junius_richard_jayewardene","PM"
"sirimavo_bandaranaike","PM"
"dudley_shelton_senanayake","PM"
"mahinda_rajapakse","PRES"
"chandrika_kumaratunga","PRES"
"dingiri_banda_wijetunge","PRES"
"ranasinghe_premadasa","PRES"
"junius_richard_jayewardene","PRES"
"william_gopallawa","PRES"
"william_gopallawa","LEAD"
"sadiq_al_mahdi","PM"
"al_jazuli_dafalla","PM"
"gaafar_nimeiry","PM"
"rashid_bakr","PM"
"gaafar_nimeiry","PM"
"omar_hassan_ahmad  al_bashir","PRES"
"ahmad_al_mirghani","PRES"
"abdel_rahman_swar_al_dahab","PRES"
"gaafar_nimeiry","PRES"
"babiker_al_nur_osman","PRES"
"gaafar_nimeiry","PRES"
"jules_wijdenbosch","PRES"
"ronald_venetiaan|runaldo_ronald_venetiaan","PRES"
"johan_kraag","PRES"
"ivan_graanoogst","PRES"
"ramsewak_shankar","PRES"
"l_f_ramdat_misier","PRES"
"hendrick_r_chin_a_sen","PRES"
"desi_bouterse","PRES"
"johan_ferrier","PRES"
"johan_ferrier","LEAD"
"themba_dlamini","PM"
"paul_shabangu","PM"
"barnabas_sibusiso_dlamini","PM"
"sishayi_nxumalo","PM"
"prince_jameson_mbilini_dlamini","PM"
"andreas_fakudze","PM"
"obed_dlamini","PM"
"mswati_iii","LEAD"
"fredrik_reinfeldt","PM"
"goran_persson","PM"
"carl_bildt","PM"
"ingvar_carlsson","PM"
"carl_xvi_gustaf","LEAD"
"micheline_calmy_rey","PRES"
"samuel_schmid","PRES"
"joseph_deiss","PRES"
"pascal_couchepin","PRES"
"moritz_leuenberger","PRES"
"ruth_dreifuss","PRES"
"jean_pascal_delamuraz","PRES"
"kaspar_villiger","PRES"
"otto_stich","PRES"
"adolf_ogi","PRES"
"rene_felber","PRES"
"flavio_cotti","PRES"
"arnold_koller","PRES"
"muhammad_naji_al_otari","PM"
